EmpID	Name	StoreID	HireDate	Role
E0001	Emp_0001	S046	2021-08-17	Cashier
E0002	Emp_0002	S041	2016-07-13	Cashier
E0003	Emp_0003	S036	2015-02-13	Manager
E0004	Emp_0004	S021	2021-03-25	Sales
E0005	Emp_0005	S023	2015-05-01	Cashier
E0006	Emp_0006	S040	2020-09-10	Stock
E0007	Emp_0007	S018	2017-02-10	Manager
E0008	Emp_0008	S023	2022-04-10	Cashier
E0009	Emp_0009	S033	2018-05-08	Cashier
E0010	Emp_0010	S002	2015-11-15	Support
E0011	Emp_0011	S025	2021-08-07	Sales
E0012	Emp_0012	S015	2019-07-24	Support
E0013	Emp_0013	S011	2019-11-01	Manager
E0014	Emp_0014	S013	2015-02-10	Cashier
E0015	Emp_0015	S016	2019-08-06	Stock
E0016	Emp_0016	S010	2019-06-21	Support
E0017	Emp_0017	S050	2022-06-03	Cashier
E0018	Emp_0018	S017	2019-03-15	Support
E0019	Emp_0019	S015	2019-01-20	Manager
E0020	Emp_0020	S045	2022-10-13	Cashier
E0021	Emp_0021	S011	2016-06-26	Support
E0022	Emp_0022	S009	2020-02-18	Support
E0023	Emp_0023	S040	2018-08-04	Support
E0024	Emp_0024	S016	2015-05-20	Stock
E0025	Emp_0025	S013	2016-06-15	Manager
E0026	Emp_0026	S018	2021-08-05	Support
E0027	Emp_0027	S043	2017-03-22	Sales
E0028	Emp_0028	S007	2017-08-12	Stock
E0029	Emp_0029	S012	2022-06-16	Sales
E0030	Emp_0030	S028	2015-01-08	Stock
E0031	Emp_0031	S031	2016-08-20	Sales
E0032	Emp_0032	S049	2015-03-11	Manager
E0033	Emp_0033	S043	2017-04-07	Cashier
E0034	Emp_0034	S017	2015-05-11	Cashier
E0035	Emp_0035	S014	2021-10-13	Sales
E0036	Emp_0036	S006	2015-12-30	Cashier
E0037	Emp_0037	S042	2021-06-21	Sales
E0038	Emp_0038	S011	2021-07-13	Cashier
E0039	Emp_0039	S043	2018-06-06	Stock
E0040	Emp_0040	S002	2017-11-14	Stock
E0041	Emp_0041	S005	2019-03-06	Manager
E0042	Emp_0042	S040	2015-04-25	Manager
E0043	Emp_0043	S021	2018-05-15	Cashier
E0044	Emp_0044	S031	2021-07-22	Manager
E0045	Emp_0045	S036	2019-01-13	Cashier
E0046	Emp_0046	S012	2022-06-08	Sales
E0047	Emp_0047	S024	2022-07-12	Stock
E0048	Emp_0048	S035	2017-10-13	Stock
E0049	Emp_0049	S022	2021-07-03	Stock
E0050	Emp_0050	S038	2020-09-18	Manager
E0051	Emp_0051	S047	2018-07-05	Stock
E0052	Emp_0052	S004	2020-10-11	Sales
E0053	Emp_0053	S050	2015-03-15	Manager
E0054	Emp_0054	S043	2017-07-25	Stock
E0055	Emp_0055	S049	2017-04-23	Support
E0056	Emp_0056	S014	2022-11-11	Sales
E0057	Emp_0057	S050	2018-03-11	Manager
E0058	Emp_0058	S044	2016-09-27	Cashier
E0059	Emp_0059	S026	2017-01-26	Cashier
E0060	Emp_0060	S003	2019-05-23	Support
E0061	Emp_0061	S005	2015-05-12	Cashier
E0062	Emp_0062	S037	2015-01-29	Sales
E0063	Emp_0063	S002	2022-11-26	Sales
E0064	Emp_0064	S008	2019-12-18	Support
E0065	Emp_0065	S038	2015-10-25	Stock
E0066	Emp_0066	S010	2017-11-10	Stock
E0067	Emp_0067	S013	2019-12-19	Stock
E0068	Emp_0068	S043	2017-12-26	Stock
E0069	Emp_0069	S049	2018-04-30	Cashier
E0070	Emp_0070	S033	2021-05-18	Cashier
E0071	Emp_0071	S029	2019-10-01	Stock
E0072	Emp_0072	S024	2020-05-02	Stock
E0073	Emp_0073	S042	2018-08-09	Manager
E0074	Emp_0074	S019	2018-03-04	Sales
E0075	Emp_0075	S017	2018-08-14	Support
E0076	Emp_0076	S044	2018-01-24	Manager
E0077	Emp_0077	S043	2021-01-08	Sales
E0078	Emp_0078	S027	2020-11-12	Cashier
E0079	Emp_0079	S007	2022-04-01	Manager
E0080	Emp_0080	S017	2020-07-19	Sales
E0081	Emp_0081	S042	2015-05-12	Stock
E0082	Emp_0082	S045	2016-07-05	Cashier
E0083	Emp_0083	S015	2016-10-16	Sales
E0084	Emp_0084	S014	2015-01-17	Manager
E0085	Emp_0085	S020	2017-11-16	Support
E0086	Emp_0086	S029	2022-07-25	Support
E0087	Emp_0087	S020	2021-10-08	Manager
E0088	Emp_0088	S049	2020-11-03	Support
E0089	Emp_0089	S032	2015-02-19	Stock
E0090	Emp_0090	S038	2021-08-18	Support
E0091	Emp_0091	S005	2015-08-24	Manager
E0092	Emp_0092	S032	2017-07-28	Manager
E0093	Emp_0093	S027	2021-07-18	Support
E0094	Emp_0094	S023	2021-03-31	Manager
E0095	Emp_0095	S045	2022-01-17	Manager
E0096	Emp_0096	S043	2016-02-02	Stock
E0097	Emp_0097	S007	2015-10-02	Manager
E0098	Emp_0098	S027	2022-11-05	Sales
E0099	Emp_0099	S049	2021-08-17	Stock
E0100	Emp_0100	S046	2017-08-31	Stock
E0101	Emp_0101	S036	2015-11-05	Sales
E0102	Emp_0102	S027	2019-11-23	Support
E0103	Emp_0103	S007	2022-02-01	Sales
E0104	Emp_0104	S033	2021-01-27	Support
E0105	Emp_0105	S015	2018-09-05	Cashier
E0106	Emp_0106	S040	2021-09-19	Support
E0107	Emp_0107	S028	2019-05-12	Sales
E0108	Emp_0108	S023	2018-11-22	Cashier
E0109	Emp_0109	S041	2015-11-27	Support
E0110	Emp_0110	S042	2015-10-16	Sales
E0111	Emp_0111	S049	2020-04-19	Support
E0112	Emp_0112	S009	2019-08-10	Sales
E0113	Emp_0113	S028	2015-04-06	Cashier
E0114	Emp_0114	S031	2022-01-08	Sales
E0115	Emp_0115	S009	2017-01-01	Stock
E0116	Emp_0116	S012	2021-12-10	Manager
E0117	Emp_0117	S039	2021-01-04	Cashier
E0118	Emp_0118	S021	2020-10-29	Manager
E0119	Emp_0119	S019	2016-01-25	Manager
E0120	Emp_0120	S048	2021-09-06	Stock
E0121	Emp_0121	S004	2020-10-02	Stock
E0122	Emp_0122	S037	2018-02-20	Support
E0123	Emp_0123	S019	2018-03-02	Manager
E0124	Emp_0124	S031	2017-09-01	Support
E0125	Emp_0125	S031	2019-11-24	Support
E0126	Emp_0126	S020	2020-08-19	Support
E0127	Emp_0127	S046	2019-12-19	Stock
E0128	Emp_0128	S046	2022-07-07	Manager
E0129	Emp_0129	S001	2022-03-25	Sales
E0130	Emp_0130	S040	2015-08-16	Stock
E0131	Emp_0131	S027	2019-04-03	Manager
E0132	Emp_0132	S034	2018-10-20	Manager
E0133	Emp_0133	S047	2018-12-15	Cashier
E0134	Emp_0134	S039	2022-02-22	Support
E0135	Emp_0135	S025	2021-06-15	Manager
E0136	Emp_0136	S019	2017-10-10	Cashier
E0137	Emp_0137	S031	2020-03-04	Cashier
E0138	Emp_0138	S030	2022-09-23	Support
E0139	Emp_0139	S013	2020-08-05	Cashier
E0140	Emp_0140	S044	2020-10-23	Support
E0141	Emp_0141	S012	2020-06-18	Stock
E0142	Emp_0142	S020	2017-12-15	Cashier
E0143	Emp_0143	S048	2022-07-31	Stock
E0144	Emp_0144	S029	2018-07-15	Stock
E0145	Emp_0145	S019	2017-11-18	Manager
E0146	Emp_0146	S020	2019-05-02	Stock
E0147	Emp_0147	S029	2019-04-18	Manager
E0148	Emp_0148	S016	2019-08-23	Sales
E0149	Emp_0149	S013	2020-03-29	Manager
E0150	Emp_0150	S046	2016-03-31	Cashier
E0151	Emp_0151	S044	2017-09-25	Stock
E0152	Emp_0152	S050	2017-02-04	Stock
E0153	Emp_0153	S043	2017-05-09	Stock
E0154	Emp_0154	S023	2015-05-02	Stock
E0155	Emp_0155	S032	2018-03-25	Support
E0156	Emp_0156	S013	2018-12-22	Support
E0157	Emp_0157	S037	2020-07-30	Manager
E0158	Emp_0158	S021	2019-11-26	Sales
E0159	Emp_0159	S049	2015-05-21	Manager
E0160	Emp_0160	S048	2017-12-23	Cashier
E0161	Emp_0161	S006	2015-07-22	Support
E0162	Emp_0162	S023	2017-01-21	Support
E0163	Emp_0163	S035	2022-07-15	Cashier
E0164	Emp_0164	S049	2019-02-12	Manager
E0165	Emp_0165	S031	2022-03-24	Stock
E0166	Emp_0166	S020	2022-01-16	Cashier
E0167	Emp_0167	S024	2019-12-14	Cashier
E0168	Emp_0168	S014	2016-06-19	Stock
E0169	Emp_0169	S019	2017-09-29	Sales
E0170	Emp_0170	S021	2019-04-09	Cashier
E0171	Emp_0171	S010	2015-08-05	Support
E0172	Emp_0172	S026	2020-02-25	Manager
E0173	Emp_0173	S043	2021-07-14	Stock
E0174	Emp_0174	S013	2018-03-13	Manager
E0175	Emp_0175	S038	2015-04-30	Sales
E0176	Emp_0176	S022	2015-12-01	Sales
E0177	Emp_0177	S021	2022-03-18	Support
E0178	Emp_0178	S044	2022-04-02	Cashier
E0179	Emp_0179	S016	2022-06-05	Manager
E0180	Emp_0180	S029	2022-01-27	Sales
E0181	Emp_0181	S044	2015-01-20	Manager
E0182	Emp_0182	S006	2019-03-22	Sales
E0183	Emp_0183	S040	2018-06-30	Stock
E0184	Emp_0184	S008	2018-01-26	Stock
E0185	Emp_0185	S026	2020-08-09	Stock
E0186	Emp_0186	S039	2017-03-13	Support
E0187	Emp_0187	S049	2017-07-26	Support
E0188	Emp_0188	S013	2016-01-02	Support
E0189	Emp_0189	S004	2021-03-12	Stock
E0190	Emp_0190	S035	2021-04-08	Support
E0191	Emp_0191	S032	2017-09-26	Manager
E0192	Emp_0192	S021	2022-05-18	Support
E0193	Emp_0193	S040	2015-01-18	Sales
E0194	Emp_0194	S045	2021-06-21	Cashier
E0195	Emp_0195	S014	2015-07-28	Stock
E0196	Emp_0196	S013	2016-07-05	Manager
E0197	Emp_0197	S016	2021-06-13	Support
E0198	Emp_0198	S019	2020-08-09	Sales
E0199	Emp_0199	S043	2019-08-31	Support
E0200	Emp_0200	S021	2016-05-04	Stock
E0201	Emp_0201	S041	2019-07-23	Support
E0202	Emp_0202	S023	2015-02-07	Manager
E0203	Emp_0203	S023	2021-05-03	Stock
E0204	Emp_0204	S046	2021-08-06	Manager
E0205	Emp_0205	S009	2020-05-12	Support
E0206	Emp_0206	S014	2017-09-26	Support
E0207	Emp_0207	S032	2018-09-08	Support
E0208	Emp_0208	S036	2021-03-20	Cashier
E0209	Emp_0209	S050	2018-09-04	Stock
E0210	Emp_0210	S011	2016-04-18	Support
E0211	Emp_0211	S002	2018-08-01	Cashier
E0212	Emp_0212	S021	2017-03-11	Manager
E0213	Emp_0213	S005	2020-02-11	Sales
E0214	Emp_0214	S046	2021-08-28	Sales
E0215	Emp_0215	S022	2017-10-14	Support
E0216	Emp_0216	S004	2017-07-27	Stock
E0217	Emp_0217	S037	2021-02-17	Cashier
E0218	Emp_0218	S014	2022-07-15	Cashier
E0219	Emp_0219	S038	2016-02-21	Manager
E0220	Emp_0220	S009	2017-10-20	Cashier
E0221	Emp_0221	S040	2018-08-25	Sales
E0222	Emp_0222	S041	2022-01-04	Manager
E0223	Emp_0223	S049	2016-06-18	Stock
E0224	Emp_0224	S014	2015-03-30	Cashier
E0225	Emp_0225	S020	2018-02-19	Sales
E0226	Emp_0226	S031	2017-03-22	Sales
E0227	Emp_0227	S032	2022-10-23	Support
E0228	Emp_0228	S036	2017-10-02	Stock
E0229	Emp_0229	S027	2019-06-16	Manager
E0230	Emp_0230	S027	2020-03-26	Support
E0231	Emp_0231	S048	2022-03-09	Manager
E0232	Emp_0232	S014	2020-01-15	Cashier
E0233	Emp_0233	S026	2016-05-24	Manager
E0234	Emp_0234	S050	2020-10-11	Support
E0235	Emp_0235	S030	2022-04-03	Cashier
E0236	Emp_0236	S042	2015-01-26	Stock
E0237	Emp_0237	S040	2017-04-28	Support
E0238	Emp_0238	S036	2016-04-17	Sales
E0239	Emp_0239	S006	2020-05-26	Cashier
E0240	Emp_0240	S048	2018-05-05	Sales
E0241	Emp_0241	S001	2019-01-09	Cashier
E0242	Emp_0242	S038	2016-06-09	Sales
E0243	Emp_0243	S023	2022-08-28	Support
E0244	Emp_0244	S002	2021-05-24	Stock
E0245	Emp_0245	S025	2018-04-09	Cashier
E0246	Emp_0246	S044	2016-04-09	Cashier
E0247	Emp_0247	S040	2022-09-19	Stock
E0248	Emp_0248	S029	2015-11-04	Manager
E0249	Emp_0249	S038	2021-09-16	Support
E0250	Emp_0250	S019	2015-09-09	Support
E0251	Emp_0251	S047	2020-06-26	Sales
E0252	Emp_0252	S033	2016-05-05	Stock
E0253	Emp_0253	S048	2019-11-13	Sales
E0254	Emp_0254	S012	2019-12-03	Cashier
E0255	Emp_0255	S033	2021-06-03	Stock
E0256	Emp_0256	S044	2021-04-08	Cashier
E0257	Emp_0257	S024	2016-03-02	Manager
E0258	Emp_0258	S018	2016-05-20	Stock
E0259	Emp_0259	S047	2020-03-27	Cashier
E0260	Emp_0260	S021	2015-03-17	Stock
E0261	Emp_0261	S013	2015-07-28	Support
E0262	Emp_0262	S041	2016-06-15	Stock
E0263	Emp_0263	S031	2016-07-20	Manager
E0264	Emp_0264	S005	2019-06-28	Support
E0265	Emp_0265	S046	2017-07-11	Sales
E0266	Emp_0266	S023	2015-02-20	Manager
E0267	Emp_0267	S032	2018-09-26	Manager
E0268	Emp_0268	S008	2017-07-15	Sales
E0269	Emp_0269	S007	2021-12-03	Stock
E0270	Emp_0270	S040	2020-05-06	Stock
E0271	Emp_0271	S030	2016-10-21	Manager
E0272	Emp_0272	S004	2018-02-03	Manager
E0273	Emp_0273	S040	2018-08-02	Sales
E0274	Emp_0274	S046	2021-11-28	Cashier
E0275	Emp_0275	S023	2019-07-16	Sales
E0276	Emp_0276	S010	2020-02-08	Manager
E0277	Emp_0277	S010	2017-04-12	Support
E0278	Emp_0278	S014	2018-11-04	Manager
E0279	Emp_0279	S024	2019-09-14	Cashier
E0280	Emp_0280	S013	2021-02-06	Cashier
E0281	Emp_0281	S004	2017-01-20	Cashier
E0282	Emp_0282	S007	2016-09-16	Stock
E0283	Emp_0283	S041	2020-05-25	Manager
E0284	Emp_0284	S024	2019-07-13	Manager
E0285	Emp_0285	S008	2020-05-14	Stock
E0286	Emp_0286	S007	2015-06-28	Sales
E0287	Emp_0287	S050	2022-06-28	Cashier
E0288	Emp_0288	S009	2016-06-28	Manager
E0289	Emp_0289	S009	2017-07-14	Support
E0290	Emp_0290	S003	2015-01-04	Stock
E0291	Emp_0291	S015	2017-09-10	Cashier
E0292	Emp_0292	S003	2022-05-31	Stock
E0293	Emp_0293	S003	2020-08-09	Manager
E0294	Emp_0294	S033	2020-01-26	Sales
E0295	Emp_0295	S037	2022-03-04	Support
E0296	Emp_0296	S022	2018-04-10	Stock
E0297	Emp_0297	S016	2021-01-03	Support
E0298	Emp_0298	S036	2019-11-07	Stock
E0299	Emp_0299	S041	2017-06-21	Sales
E0300	Emp_0300	S001	2015-12-25	Manager
E0301	Emp_0301	S014	2020-12-24	Manager
E0302	Emp_0302	S015	2018-03-19	Sales
E0303	Emp_0303	S027	2017-08-17	Manager
E0304	Emp_0304	S021	2016-03-08	Sales
E0305	Emp_0305	S041	2017-02-15	Support
E0306	Emp_0306	S028	2017-04-25	Sales
E0307	Emp_0307	S032	2020-09-03	Cashier
E0308	Emp_0308	S008	2017-07-30	Sales
E0309	Emp_0309	S035	2019-03-29	Sales
E0310	Emp_0310	S006	2022-12-20	Stock
E0311	Emp_0311	S035	2019-06-22	Manager
E0312	Emp_0312	S013	2022-08-09	Support
E0313	Emp_0313	S005	2019-10-18	Support
E0314	Emp_0314	S028	2018-08-09	Support
E0315	Emp_0315	S004	2020-04-11	Manager
E0316	Emp_0316	S046	2017-09-30	Stock
E0317	Emp_0317	S039	2015-12-09	Support
E0318	Emp_0318	S037	2015-07-03	Stock
E0319	Emp_0319	S034	2021-08-09	Stock
E0320	Emp_0320	S046	2022-08-17	Stock
E0321	Emp_0321	S047	2016-08-21	Sales
E0322	Emp_0322	S042	2020-11-02	Manager
E0323	Emp_0323	S028	2017-03-31	Cashier
E0324	Emp_0324	S008	2018-04-21	Sales
E0325	Emp_0325	S044	2020-08-12	Sales
E0326	Emp_0326	S045	2018-04-19	Sales
E0327	Emp_0327	S049	2018-05-06	Cashier
E0328	Emp_0328	S027	2015-04-28	Cashier
E0329	Emp_0329	S026	2017-06-25	Cashier
E0330	Emp_0330	S034	2019-08-27	Cashier
E0331	Emp_0331	S047	2022-06-24	Stock
E0332	Emp_0332	S021	2022-11-28	Cashier
E0333	Emp_0333	S027	2016-05-02	Support
E0334	Emp_0334	S040	2021-09-26	Manager
E0335	Emp_0335	S013	2017-10-30	Manager
E0336	Emp_0336	S050	2018-07-27	Manager
E0337	Emp_0337	S008	2016-03-27	Stock
E0338	Emp_0338	S001	2016-10-25	Sales
E0339	Emp_0339	S027	2018-10-09	Stock
E0340	Emp_0340	S042	2016-03-31	Manager
E0341	Emp_0341	S035	2018-01-10	Sales
E0342	Emp_0342	S016	2016-01-11	Sales
E0343	Emp_0343	S004	2016-12-27	Stock
E0344	Emp_0344	S034	2018-01-11	Support
E0345	Emp_0345	S046	2021-09-13	Stock
E0346	Emp_0346	S050	2021-11-19	Cashier
E0347	Emp_0347	S044	2021-02-03	Stock
E0348	Emp_0348	S024	2020-02-19	Stock
E0349	Emp_0349	S024	2019-05-12	Manager
E0350	Emp_0350	S035	2017-05-01	Sales
E0351	Emp_0351	S041	2020-01-11	Stock
E0352	Emp_0352	S021	2017-11-14	Manager
E0353	Emp_0353	S031	2022-12-09	Manager
E0354	Emp_0354	S042	2021-02-25	Manager
E0355	Emp_0355	S010	2022-05-02	Stock
E0356	Emp_0356	S008	2019-07-02	Support
E0357	Emp_0357	S029	2017-02-27	Support
E0358	Emp_0358	S005	2019-11-27	Support
E0359	Emp_0359	S001	2018-04-18	Stock
E0360	Emp_0360	S033	2015-10-10	Manager
E0361	Emp_0361	S015	2018-03-06	Sales
E0362	Emp_0362	S003	2015-12-23	Cashier
E0363	Emp_0363	S050	2019-09-07	Support
E0364	Emp_0364	S040	2022-08-13	Sales
E0365	Emp_0365	S003	2021-01-08	Manager
E0366	Emp_0366	S014	2022-11-17	Sales
E0367	Emp_0367	S010	2018-08-01	Manager
E0368	Emp_0368	S045	2018-12-17	Stock
E0369	Emp_0369	S020	2018-04-27	Cashier
E0370	Emp_0370	S001	2017-02-28	Stock
E0371	Emp_0371	S006	2015-12-05	Sales
E0372	Emp_0372	S032	2021-09-13	Cashier
E0373	Emp_0373	S021	2019-09-25	Cashier
E0374	Emp_0374	S040	2017-03-11	Sales
E0375	Emp_0375	S041	2022-12-03	Cashier
E0376	Emp_0376	S007	2022-07-27	Cashier
E0377	Emp_0377	S009	2022-08-10	Stock
E0378	Emp_0378	S006	2019-04-27	Support
E0379	Emp_0379	S012	2022-01-24	Sales
E0380	Emp_0380	S015	2022-06-01	Support
E0381	Emp_0381	S039	2015-06-06	Manager
E0382	Emp_0382	S037	2020-08-19	Cashier
E0383	Emp_0383	S039	2019-04-08	Manager
E0384	Emp_0384	S034	2018-08-16	Cashier
E0385	Emp_0385	S029	2018-03-14	Stock
E0386	Emp_0386	S037	2015-11-24	Manager
E0387	Emp_0387	S019	2017-01-22	Manager
E0388	Emp_0388	S035	2018-03-11	Manager
E0389	Emp_0389	S005	2017-08-18	Manager
E0390	Emp_0390	S001	2016-06-08	Stock
E0391	Emp_0391	S018	2017-09-18	Stock
E0392	Emp_0392	S045	2022-05-06	Manager
E0393	Emp_0393	S010	2020-08-21	Support
E0394	Emp_0394	S021	2017-06-30	Support
E0395	Emp_0395	S043	2015-03-23	Stock
E0396	Emp_0396	S005	2020-09-19	Cashier
E0397	Emp_0397	S042	2015-08-28	Cashier
E0398	Emp_0398	S028	2020-11-25	Support
E0399	Emp_0399	S004	2019-03-02	Cashier
E0400	Emp_0400	S024	2017-11-13	Manager
E0401	Emp_0401	S037	2022-11-30	Support
E0402	Emp_0402	S029	2016-02-01	Sales
E0403	Emp_0403	S027	2018-03-29	Support
E0404	Emp_0404	S036	2015-02-17	Cashier
E0405	Emp_0405	S044	2019-06-28	Manager
E0406	Emp_0406	S004	2019-03-23	Stock
E0407	Emp_0407	S002	2021-11-19	Cashier
E0408	Emp_0408	S033	2015-02-08	Cashier
E0409	Emp_0409	S038	2015-09-30	Support
E0410	Emp_0410	S049	2019-12-16	Cashier
E0411	Emp_0411	S045	2018-04-22	Manager
E0412	Emp_0412	S012	2020-10-22	Manager
E0413	Emp_0413	S022	2017-05-10	Stock
E0414	Emp_0414	S005	2020-02-02	Cashier
E0415	Emp_0415	S042	2018-03-15	Cashier
E0416	Emp_0416	S030	2019-12-19	Sales
E0417	Emp_0417	S049	2018-11-25	Stock
E0418	Emp_0418	S046	2021-11-14	Sales
E0419	Emp_0419	S009	2017-07-09	Manager
E0420	Emp_0420	S042	2022-04-06	Support
E0421	Emp_0421	S044	2022-11-11	Manager
E0422	Emp_0422	S036	2015-08-26	Support
E0423	Emp_0423	S005	2016-10-19	Cashier
E0424	Emp_0424	S031	2015-10-31	Stock
E0425	Emp_0425	S040	2015-11-12	Support
E0426	Emp_0426	S009	2016-07-15	Manager
E0427	Emp_0427	S045	2015-11-01	Sales
E0428	Emp_0428	S006	2016-02-06	Support
E0429	Emp_0429	S011	2016-09-28	Support
E0430	Emp_0430	S004	2021-10-08	Support
E0431	Emp_0431	S039	2018-06-07	Cashier
E0432	Emp_0432	S018	2019-06-27	Support
E0433	Emp_0433	S023	2017-08-28	Stock
E0434	Emp_0434	S001	2015-02-07	Support
E0435	Emp_0435	S032	2022-07-22	Stock
E0436	Emp_0436	S028	2016-07-26	Manager
E0437	Emp_0437	S016	2019-02-10	Manager
E0438	Emp_0438	S021	2018-07-17	Manager
E0439	Emp_0439	S039	2016-07-06	Support
E0440	Emp_0440	S041	2016-12-29	Manager
E0441	Emp_0441	S001	2016-07-11	Stock
E0442	Emp_0442	S018	2019-03-01	Manager
E0443	Emp_0443	S001	2020-02-19	Cashier
E0444	Emp_0444	S043	2021-01-05	Manager
E0445	Emp_0445	S022	2021-11-19	Stock
E0446	Emp_0446	S018	2019-02-06	Stock
E0447	Emp_0447	S013	2021-09-10	Sales
E0448	Emp_0448	S013	2017-08-31	Sales
E0449	Emp_0449	S032	2016-08-25	Stock
E0450	Emp_0450	S015	2020-03-02	Cashier
E0451	Emp_0451	S046	2016-06-22	Cashier
E0452	Emp_0452	S027	2015-01-13	Sales
E0453	Emp_0453	S009	2021-09-03	Manager
E0454	Emp_0454	S009	2022-01-18	Support
E0455	Emp_0455	S044	2022-11-24	Manager
E0456	Emp_0456	S011	2017-12-16	Stock
E0457	Emp_0457	S010	2019-05-18	Stock
E0458	Emp_0458	S046	2021-12-22	Manager
E0459	Emp_0459	S004	2022-12-30	Sales
E0460	Emp_0460	S037	2015-01-10	Manager
E0461	Emp_0461	S039	2015-01-07	Manager
E0462	Emp_0462	S039	2019-05-27	Stock
E0463	Emp_0463	S001	2016-01-27	Manager
E0464	Emp_0464	S020	2022-06-25	Cashier
E0465	Emp_0465	S040	2015-01-08	Manager
E0466	Emp_0466	S003	2018-08-05	Support
E0467	Emp_0467	S047	2018-06-23	Support
E0468	Emp_0468	S005	2020-03-01	Sales
E0469	Emp_0469	S006	2016-06-30	Support
E0470	Emp_0470	S024	2022-12-29	Sales
E0471	Emp_0471	S038	2022-06-21	Cashier
E0472	Emp_0472	S036	2019-03-26	Sales
E0473	Emp_0473	S011	2021-12-17	Cashier
E0474	Emp_0474	S015	2022-08-05	Sales
E0475	Emp_0475	S041	2016-08-14	Sales
E0476	Emp_0476	S011	2019-07-11	Manager
E0477	Emp_0477	S019	2021-03-07	Stock
E0478	Emp_0478	S045	2016-07-28	Sales
E0479	Emp_0479	S020	2021-03-09	Cashier
E0480	Emp_0480	S003	2016-06-28	Cashier
E0481	Emp_0481	S036	2017-01-06	Stock
E0482	Emp_0482	S003	2016-02-01	Support
E0483	Emp_0483	S009	2022-09-14	Cashier
E0484	Emp_0484	S044	2015-10-30	Manager
E0485	Emp_0485	S041	2018-02-09	Sales
E0486	Emp_0486	S029	2016-03-09	Cashier
E0487	Emp_0487	S043	2015-02-11	Stock
E0488	Emp_0488	S040	2021-12-05	Cashier
E0489	Emp_0489	S046	2016-11-05	Cashier
E0490	Emp_0490	S043	2018-04-27	Sales
E0491	Emp_0491	S031	2022-05-26	Support
E0492	Emp_0492	S015	2020-05-25	Sales
E0493	Emp_0493	S035	2018-02-16	Cashier
E0494	Emp_0494	S038	2017-02-04	Sales
E0495	Emp_0495	S017	2015-03-04	Cashier
E0496	Emp_0496	S034	2021-10-31	Sales
E0497	Emp_0497	S026	2022-04-17	Sales
E0498	Emp_0498	S012	2016-10-28	Support
E0499	Emp_0499	S035	2020-06-22	Manager
E0500	Emp_0500	S025	2019-08-19	Manager
