Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3
YearMonth	NetSale	TotalCost	Profit
2023-01	1377945.5955	491356.08	886589.5155
2023-02	1236215.729	443789.84	792425.889
2023-03	1464321.3865	490985.19	973336.1965
2023-04	1284953.554	452925.95	832027.604
2023-05	1367446.886	439399.51	928047.376
2023-06	1214373.1005	394739.3	819633.8005
2023-07	1394306.188	463172.38	931133.808
2023-08	1449714.5505	491700.76	958013.7905
2023-09	1320115.2425	472356.28	847758.9625
2023-10	1326381.817	462957.34	863424.477
2023-11	1432288.1655	453886.67	978401.4955
2023-12	1477760.7165	490181.75	987578.9665
2024-01	1422698.238	486192.71	936505.528
2024-02	1287698.345	453895.52	833802.825
2024-03	1461359.1715	492897.8	968461.3715
2024-04	1502727.101	499930.43	1002796.671
2024-05	1444402.929	513561.74	930841.189
2024-06	1277913.4205	436104.71	841808.7105
2024-07	1498665.046	503555.83	995109.216
2024-08	1448705.4205	473689.91	975015.5105
2024-09	1232165.594	438270.97	793894.624
2024-10	1371665.3295	470695.59	900969.7395
2024-11	1354066.967	440562.06	913504.907
2024-12	1444735.4215	487881.13	956854.2914999999
2025-01	1442335.5145	479882.21	962453.3045
2025-02	1214787.9005	409620.53	805167.3705
2025-03	1491770.557	486803.34	1004967.217
2025-04	1345792.879	470328.44	875464.439
2025-05	1390675.088	456978.32	933696.768
2025-06	1323114.06	449382.46	873731.6
2025-07	1454031.2065	495440.46	958590.7465
2025-08	1441482.306	459691.51	981790.796
2025-09	1117177.433	381421.26	735756.173
