StoreID	StoreName	Region	OpenDate	Manager
S001	Store_001	West	2020-01-01	Manager_256
S002	Store_002	South	2021-01-16	Manager_134
S003	Store_003	North	2022-08-10	Manager_130
S004	Store_004	Central	2018-08-08	Manager_238
S005	Store_005	Central	2019-02-17	Manager_282
S006	Store_006	East	2019-06-11	Manager_255
S007	Store_007	East	2021-09-20	Manager_253
S008	Store_008	East	2021-03-04	Manager_051
S009	Store_009	Central	2019-08-11	Manager_242
S010	Store_010	North	2019-12-18	Manager_142
S011	Store_011	South	2019-02-14	Manager_008
S012	Store_012	South	2021-08-06	Manager_210
S013	Store_013	North	2021-01-03	Manager_142
S014	Store_014	West	2021-10-27	Manager_122
S015	Store_015	North	2021-07-08	Manager_072
S016	Store_016	West	2018-12-15	Manager_050
S017	Store_017	South	2021-08-04	Manager_281
S018	Store_018	South	2020-01-30	Manager_077
S019	Store_019	East	2019-04-12	Manager_110
S020	Store_020	West	2019-05-21	Manager_016
S021	Store_021	North	2022-06-19	Manager_026
S022	Store_022	East	2018-11-28	Manager_283
S023	Store_023	South	2018-07-06	Manager_023
S024	Store_024	South	2018-04-06	Manager_127
S025	Store_025	Central	2022-07-30	Manager_084
S026	Store_026	North	2019-05-30	Manager_267
S027	Store_027	South	2022-05-03	Manager_075
S028	Store_028	North	2018-03-16	Manager_152
S029	Store_029	South	2019-03-10	Manager_260
S030	Store_030	North	2019-07-04	Manager_263
S031	Store_031	Central	2021-09-19	Manager_003
S032	Store_032	Central	2022-08-05	Manager_204
S033	Store_033	North	2019-12-29	Manager_044
S034	Store_034	Central	2018-09-18	Manager_037
S035	Store_035	Central	2021-06-11	Manager_241
S036	Store_036	Central	2022-06-05	Manager_097
S037	Store_037	East	2022-03-28	Manager_153
S038	Store_038	East	2018-11-23	Manager_149
S039	Store_039	North	2019-10-25	Manager_194
S040	Store_040	Central	2021-08-30	Manager_153
S041	Store_041	East	2020-08-01	Manager_131
S042	Store_042	Central	2018-03-12	Manager_104
S043	Store_043	East	2022-04-10	Manager_183
S044	Store_044	North	2021-08-30	Manager_199
S045	Store_045	East	2022-02-08	Manager_177
S046	Store_046	South	2022-07-15	Manager_021
S047	Store_047	North	2022-03-29	Manager_115
S048	Store_048	South	2018-04-20	Manager_011
S049	Store_049	North	2022-07-02	Manager_057
S050	Store_050	South	2021-11-22	Manager_232
