ProductID	ProductName	Category	Cost	MSRP
P0001	Prod_0001	Food	80.43	816.85
P0002	Prod_0002	Clothing	175.27	900.39
P0003	Prod_0003	Stationery	293.74	921.83
P0004	Prod_0004	Beverages	225.19	901.56
P0005	Prod_0005	Toys	170.21	355.25
P0006	Prod_0006	Food	97.68	939.44
P0007	Prod_0007	Household	258.64	252.13
P0008	Prod_0008	Beverages	46.01	216.36
P0009	Prod_0009	Household	266.4	795.55
P0010	Prod_0010	Household	96.67	75.06
P0011	Prod_0011	Toys	97.12	187.95
P0012	Prod_0012	Household	113.83	203.61
P0013	Prod_0013	Food	254.22	734.33
P0014	Prod_0014	Beverages	194.52	321.96
P0015	Prod_0015	Toys	172.84	67.36
P0016	Prod_0016	Beverages	281.81	421.06
P0017	Prod_0017	Stationery	249.45	135.85
P0018	Prod_0018	Food	25.32	477.53
P0019	Prod_0019	Beverages	95.7	52.45
P0020	Prod_0020	Household	184.41	992.39
P0021	Prod_0021	Household	121.48	879.47
P0022	Prod_0022	Household	228.28	766.47
P0023	Prod_0023	Food	225.9	226.31
P0024	Prod_0024	Beverages	22.79	404.39
P0025	Prod_0025	Beverages	257.57	281.01
P0026	Prod_0026	Clothing	209.6	891.54
P0027	Prod_0027	Food	285.07	329.06
P0028	Prod_0028	Clothing	153.15	206.62
P0029	Prod_0029	Toys	171.12	386.46
P0030	Prod_0030	Toys	28.91	114.35
P0031	Prod_0031	Electronics	197.78	781.25
P0032	Prod_0032	Household	260.37	412.58
P0033	Prod_0033	Stationery	238.48	454.68
P0034	Prod_0034	Food	170.97	459.65
P0035	Prod_0035	Clothing	206.85	707.99
P0036	Prod_0036	Food	181.22	447.96
P0037	Prod_0037	Beverages	47.31	264.98
P0038	Prod_0038	Toys	98.64	168.96
P0039	Prod_0039	Beverages	111.24	769.15
P0040	Prod_0040	Household	231.82	306.67
P0041	Prod_0041	Toys	292.72	768.21
P0042	Prod_0042	Stationery	71.32	987.94
P0043	Prod_0043	Beverages	130.66	618.62
P0044	Prod_0044	Food	68.84	191.24
P0045	Prod_0045	Beverages	20.43	89.21
P0046	Prod_0046	Household	290.03	223.55
P0047	Prod_0047	Clothing	115.11	668.54
P0048	Prod_0048	Electronics	82.47	762.74
P0049	Prod_0049	Household	69.18	292.26
P0050	Prod_0050	Clothing	129.47	417.25
P0051	Prod_0051	Clothing	292.59	280.22
P0052	Prod_0052	Food	138.83	732.04
P0053	Prod_0053	Toys	118.2	395.13
P0054	Prod_0054	Food	133.73	107.29
P0055	Prod_0055	Beverages	165.19	889.35
P0056	Prod_0056	Food	223.86	257.01
P0057	Prod_0057	Toys	48.19	397.2
P0058	Prod_0058	Electronics	151.79	397.59
P0059	Prod_0059	Stationery	169.07	432.66
P0060	Prod_0060	Beverages	98.37	683.23
P0061	Prod_0061	Beverages	78.25	71.58
P0062	Prod_0062	Beverages	141.0	323.08
P0063	Prod_0063	Food	223.57	244.01
P0064	Prod_0064	Food	213.44	287.09
P0065	Prod_0065	Beverages	56.76	947.43
P0066	Prod_0066	Food	210.24	500.2
P0067	Prod_0067	Electronics	136.57	176.5
P0068	Prod_0068	Food	60.44	844.91
P0069	Prod_0069	Household	28.34	857.91
P0070	Prod_0070	Food	273.66	346.77
P0071	Prod_0071	Household	288.72	874.52
P0072	Prod_0072	Food	217.34	475.99
P0073	Prod_0073	Beverages	163.5	360.53
P0074	Prod_0074	Toys	228.75	397.0
P0075	Prod_0075	Clothing	161.9	423.73
P0076	Prod_0076	Food	247.02	781.34
P0077	Prod_0077	Clothing	69.36	623.93
P0078	Prod_0078	Food	277.89	375.44
P0079	Prod_0079	Electronics	76.66	901.58
P0080	Prod_0080	Toys	252.0	669.76
P0081	Prod_0081	Clothing	222.13	863.42
P0082	Prod_0082	Stationery	158.29	352.6
P0083	Prod_0083	Clothing	47.99	51.79
P0084	Prod_0084	Beverages	203.35	632.95
P0085	Prod_0085	Household	272.63	321.57
P0086	Prod_0086	Electronics	154.17	690.89
P0087	Prod_0087	Household	64.88	79.74
P0088	Prod_0088	Stationery	236.98	937.37
P0089	Prod_0089	Food	48.03	734.21
P0090	Prod_0090	Clothing	88.3	659.49
P0091	Prod_0091	Food	76.53	911.71
P0092	Prod_0092	Electronics	131.11	791.72
P0093	Prod_0093	Beverages	157.05	741.13
P0094	Prod_0094	Household	261.35	272.83
P0095	Prod_0095	Food	169.73	796.45
P0096	Prod_0096	Electronics	235.01	842.63
P0097	Prod_0097	Clothing	56.64	253.24
P0098	Prod_0098	Food	255.5	84.0
P0099	Prod_0099	Household	194.94	306.93
P0100	Prod_0100	Household	175.1	757.63
P0101	Prod_0101	Stationery	78.02	178.44
P0102	Prod_0102	Food	155.68	999.35
P0103	Prod_0103	Clothing	170.45	221.73
P0104	Prod_0104	Beverages	96.27	432.08
P0105	Prod_0105	Beverages	194.71	98.2
P0106	Prod_0106	Food	76.46	981.16
P0107	Prod_0107	Food	115.66	658.62
P0108	Prod_0108	Clothing	248.11	388.68
P0109	Prod_0109	Stationery	149.25	630.75
P0110	Prod_0110	Stationery	77.27	206.21
P0111	Prod_0111	Food	296.19	872.28
P0112	Prod_0112	Electronics	282.14	195.22
P0113	Prod_0113	Food	166.37	158.46
P0114	Prod_0114	Toys	70.31	430.14
P0115	Prod_0115	Food	73.82	165.94
P0116	Prod_0116	Toys	246.78	280.4
P0117	Prod_0117	Household	37.22	811.93
P0118	Prod_0118	Food	283.25	551.09
P0119	Prod_0119	Electronics	203.57	484.68
P0120	Prod_0120	Clothing	136.52	831.66
P0121	Prod_0121	Stationery	120.81	85.23
P0122	Prod_0122	Electronics	124.9	145.56
P0123	Prod_0123	Food	101.03	817.57
P0124	Prod_0124	Food	34.29	409.78
P0125	Prod_0125	Stationery	26.7	62.32
P0126	Prod_0126	Beverages	102.09	730.82
P0127	Prod_0127	Household	57.38	77.08
P0128	Prod_0128	Household	90.22	838.15
P0129	Prod_0129	Food	289.6	73.79
P0130	Prod_0130	Food	196.63	468.95
P0131	Prod_0131	Household	161.13	814.48
P0132	Prod_0132	Beverages	113.18	722.11
P0133	Prod_0133	Food	278.46	927.08
P0134	Prod_0134	Clothing	240.02	425.8
P0135	Prod_0135	Clothing	28.11	773.54
P0136	Prod_0136	Food	140.69	563.92
P0137	Prod_0137	Food	172.65	728.92
P0138	Prod_0138	Clothing	288.72	952.12
P0139	Prod_0139	Beverages	124.22	301.31
P0140	Prod_0140	Food	55.96	611.19
P0141	Prod_0141	Food	181.35	587.95
P0142	Prod_0142	Food	251.5	798.85
P0143	Prod_0143	Food	39.74	321.66
P0144	Prod_0144	Food	24.31	259.85
P0145	Prod_0145	Beverages	39.8	912.54
P0146	Prod_0146	Household	53.84	249.12
P0147	Prod_0147	Clothing	174.25	562.45
P0148	Prod_0148	Beverages	58.35	352.78
P0149	Prod_0149	Food	85.92	946.48
P0150	Prod_0150	Clothing	139.9	579.76
P0151	Prod_0151	Household	275.84	316.18
P0152	Prod_0152	Food	120.96	320.74
P0153	Prod_0153	Clothing	27.54	596.17
P0154	Prod_0154	Food	261.99	809.27
P0155	Prod_0155	Food	157.13	878.11
P0156	Prod_0156	Food	214.95	441.23
P0157	Prod_0157	Food	145.6	571.72
P0158	Prod_0158	Household	58.77	338.62
P0159	Prod_0159	Clothing	233.7	464.43
P0160	Prod_0160	Household	264.91	249.46
P0161	Prod_0161	Electronics	207.81	290.17
P0162	Prod_0162	Household	163.07	611.22
P0163	Prod_0163	Food	49.08	725.61
P0164	Prod_0164	Stationery	282.22	682.84
P0165	Prod_0165	Household	278.78	576.19
P0166	Prod_0166	Food	76.81	967.0
P0167	Prod_0167	Electronics	110.61	349.12
P0168	Prod_0168	Household	152.33	856.87
P0169	Prod_0169	Food	246.48	837.74
P0170	Prod_0170	Electronics	109.08	885.25
P0171	Prod_0171	Clothing	54.9	980.29
P0172	Prod_0172	Beverages	120.36	893.28
P0173	Prod_0173	Electronics	278.28	834.8
P0174	Prod_0174	Household	160.34	424.63
P0175	Prod_0175	Food	30.74	434.37
P0176	Prod_0176	Food	50.78	493.41
P0177	Prod_0177	Food	74.98	731.05
P0178	Prod_0178	Household	68.15	311.0
P0179	Prod_0179	Stationery	286.74	663.32
P0180	Prod_0180	Food	213.69	724.19
P0181	Prod_0181	Clothing	92.86	818.88
P0182	Prod_0182	Beverages	84.22	73.79
P0183	Prod_0183	Clothing	230.94	265.58
P0184	Prod_0184	Household	194.15	95.53
P0185	Prod_0185	Beverages	20.58	163.63
P0186	Prod_0186	Stationery	136.95	662.5
P0187	Prod_0187	Stationery	225.1	694.25
P0188	Prod_0188	Household	268.48	417.65
P0189	Prod_0189	Toys	297.15	796.96
P0190	Prod_0190	Beverages	129.4	526.22
P0191	Prod_0191	Toys	36.76	509.98
P0192	Prod_0192	Clothing	254.45	453.02
P0193	Prod_0193	Household	83.92	489.16
P0194	Prod_0194	Toys	221.21	760.0
P0195	Prod_0195	Household	204.91	191.67
P0196	Prod_0196	Household	214.09	118.87
P0197	Prod_0197	Household	31.05	252.58
P0198	Prod_0198	Food	257.33	881.9
P0199	Prod_0199	Beverages	134.8	894.96
P0200	Prod_0200	Electronics	229.13	608.46
